GP,W,L,MIN,PTS,FGA,FG%,3PA,3P%,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,累積前三隊,勝率,DFG_percent,DIFF_percent,Player,Team,當年有無入選,position,Final_Position,是否首次入選,C,C-F,F,F-C,F-G,G,G-F
-0.28626460598015474,-0.9696129619186121,0.5526296710878092,1.3397862800717466,1.5211250629859727,1.5471413294958651,0.44803147129688364,0.7770821611233288,0.9523113869730253,0.6546309466832606,0.545167590553718,-0.19738775806630948,0.251646009143026,0.12690820055355853,-0.25731330581517226,0.14405065810275888,1.400204828058991,0.741209389225869,1.3221382516574116,1.0225856905356072,-0.44951612885713144,-0.13674599078050398,-1.538123272094105,-0.21985697923662323,-1.4755576754006552,0.4649638143467385,0.42771555383266907,T.J. Warren,PHX,0,F,F,0,0,0,1,0,0,0,0
1.2128619365425781,1.3938647872211578,0.6223803518501081,1.362310261069017,1.5211250629859727,1.283361970627562,0.5647519088999643,1.063826307318144,0.9311141199320391,1.204492689527625,0.5037821399379461,-0.5782213879414566,0.4647035601140384,0.1667059987936169,0.024547406970970284,0.7797844298317711,0.6654158434658501,-0.9860604703364034,-0.07695114198710401,0.787035404468666,-0.44951612885713144,-0.13674599078050398,0.7696024247590162,-0.21985697923662323,0.47862030459736926,-0.09779875309662801,-0.11611942009037672,Bojan Bogdanovic,IND,0,F,F,0,0,0,1,0,0,0,0
1.1339605395676975,0.9467203481947148,0.9711337556616024,1.5537640995458162,1.4057135943263643,1.349306810344638,0.9467460683282272,-0.9911734070780318,-1.1391522944043024,2.0598331783966364,-0.6187982080148727,5.76900577664433,3.9268887633929865,4.743452796400347,-0.3136854483724008,1.4155182015607835,2.624853135714225,3.2087377600291154,2.0852779209180565,2.5627221763579153,6.377295614358617,-0.13674599078050398,0.7696024247590162,0.556372763782475,0.08778470859776455,-0.007030597057375293,-0.19769466617883358,Andre Drummond,DET,0,C,C,0,1,0,0,0,0,0,0
1.2128619365425781,0.8828425711909372,1.180385797948499,1.3172622990744758,1.4057135943263643,1.4152516500617136,0.15092490285267826,0.15580317770122906,0.5495633131942834,1.9987374291917068,0.08992763378022489,-0.4512768446497409,0.1983816214002731,0.047312604073441414,3.012270962504081,2.1783987276355976,2.3799234741831787,0.4944565521455444,0.9405684170270893,1.6658191640261009,1.1335126811639116,0.42208211327525635,0.3330056713003176,-0.21985697923662323,-0.07971626111635201,0.39234928951533654,0.44584338629677056,De'Aaron Fox,SAC,0,G,G,0,0,0,0,0,0,1,0
-1.1147292742164019,-1.1612462929299447,-0.7028825826335704,0.8442586981317953,1.356251536329389,1.2613803573885367,-0.6236743648768557,1.971849436935059,0.4789057563909953,2.0598331783966364,1.0055807286541831,0.8181685882674163,3.500773661450963,2.8729562791175964,0.1372916920854274,1.0340779385233758,-0.8041621257204316,-0.4925547961757541,0.9405684170270893,1.3396726140872588,0.7377554786586509,-0.13674599078050398,-0.6961152475666148,1.3326025068015732,-0.9730547662583061,-0.3428727744026106,-0.4152286557480519,Kevin Love,CLE,0,F-C,F-C,0,0,0,0,1,0,0,0
-1.943193942452649,-1.5445129549526102,-1.7491427940680535,0.6753288406522665,1.356251536329389,1.283361970627562,0.19336869834470813,3.5489422410065425,0.7544702279238188,0.10476920383889624,-1.084384527442309,0.18344587180883773,-0.44079103151276366,-0.2710697818470267,0.5882688325432553,-1.3817103940468702,0.910345504996897,-0.9860604703364034,1.5765181414109601,0.9048105475021369,-0.44951612885713144,-0.13674599078050398,8.815456881355034,-0.21985697923662323,2.8236338805949988,-1.4683979092893442,-1.5844738496826005,RJ Hunter,BOS,0,G,G,0,0,0,0,0,0,1,0
1.1734112380551378,2.0326425572589333,-0.14487713653517947,1.362310261069017,1.3397641836637304,1.0195826117592588,1.1165212502963444,0.06022179563629078,0.5354318018336256,1.204492689527625,0.3899721507445726,0.9451131315591321,1.3169337639980871,1.2810443495152557,0.6446409751004839,1.0340779385233758,0.6654158434658501,0.741209389225869,1.5765181414109601,1.312493734925689,1.331391282416542,-0.13674599078050398,2.3912475090341827,-0.21985697923662323,1.204457840025207,-0.40641048363008714,-0.5058678180685595,Pascal Siakam,TOR,0,F,F,0,0,0,1,0,0,0,0
1.1339605395676975,1.5854981182324905,0.27362694803861376,1.6325980330362633,1.3397641836637304,1.1075090647153596,1.2650745345184466,-1.1823361712079086,-2.0718320442077056,2.1820246768064955,-0.5670663947451575,1.7067803913094266,2.009370804653877,2.037202516076368,3.237759532732995,3.0684260080562145,1.8900641511210845,0.9879622263061939,1.0677583619038635,2.182217868095934,3.7059344974481063,5.4515350497771,0.5513040480296669,-0.21985697923662323,0.7577885874542302,0.26527387106038286,0.25550114542370456,Ben Simmons,PHI,0,G-F,G-F,0,0,0,0,0,0,0,1
1.2128619365425781,-0.4585907458883916,2.645150093956776,0.8555206886304307,1.3232768309980725,1.6350677824519662,0.044815414122605084,1.3983611445454285,0.21747279621882912,0.3491522006586137,0.6951898490358922,0.18344587180883773,-0.2809978682845046,-0.15167638712685116,0.2500359771998843,0.7797844298317711,0.1755565204037561,-0.4925547961757541,-0.4585209766174265,0.6602006350480052,-0.35057682823081626,-0.13674599078050398,-1.2574539305849415,-0.21985697923662323,-1.5313913319720274,0.029276665358325668,0.12860631817499388,Jordan Clarkson,CLE,0,G,G,0,0,0,0,0,0,1,0
0.7000028562058537,0.6912092401796046,0.48287899032551035,0.9456166126195128,1.3232768309980725,1.1075090647153596,-0.018850279115438223,1.3505704535129595,0.2951961087024461,2.0598331783966364,0.4986089586109741,-0.5782213879414566,-0.38752664377001056,-0.5098565712873778,1.4902231134589112,1.4155182015607835,-0.06937314112729079,-0.2458019590954295,1.3221382516574116,0.796095030855856,-0.2516375276045011,-0.13674599078050398,-0.29070397649782326,-0.21985697923662323,0.1994520217405089,-0.08872193749270262,-0.025480257769869105,Spencer Dinwiddie,BKN,0,G,G,0,0,0,0,0,0,1,0
1.2523126350300184,-0.39471296888461405,2.645150093956776,1.362310261069017,1.3067894783324137,1.6570493956909913,-0.14618166559152634,0.4903380149285136,0.7686017392844766,0.7768224450931195,0.6693239424010347,-0.19738775806630948,-0.33426225602725745,-0.3108675800870852,0.5882688325432553,1.5426649559065855,-0.31430280265833765,-0.7393076332560788,0.6861885272735407,0.5514851184017246,-0.2516375276045011,-0.13674599078050398,-2.473687743791316,-0.21985697923662323,-1.4755576754006552,0.9551118569587037,1.007806192683918,Collin Sexton,CLE,0,G,G,0,0,0,0,0,0,1,0
0.6605521577184134,1.202231456209825,-0.14487713653517947,1.5650260900444517,1.2903021256667557,0.8217480926080314,2.167005188724069,-1.2301268622403778,-2.0718320442077056,1.2655884387325544,-0.380831866974183,4.499560343727173,2.8616010085379258,3.5893166474386495,-0.3136854483724008,0.3983441667943637,0.1755565204037561,2.7152320858684664,0.9405684170270893,1.9013694500930423,4.0027523993270515,-0.13674599078050398,1.1750136958278077,-0.21985697923662323,0.9252895571683467,-0.09779875309662801,-0.18863074994678286,Clint Capela,HOU,0,C,C,0,1,0,0,0,0,0,0
1.2523126350300184,1.4577425642249353,0.6223803518501081,0.7429007836440782,1.2903021256667557,0.7997664793690062,1.8168438759148275,-1.1345454801754393,-0.8282590444698347,1.9376416799867775,-0.3446195976853826,1.7067803913094266,0.7842898865705565,1.1218531565550214,0.024547406970970284,0.6526376754859687,0.6654158434658501,2.221726411707817,1.7037080862877343,1.2943744821513086,1.2324519817902269,-0.13674599078050398,0.3018201889104105,-0.21985697923662323,0.5344539611687414,-0.2702582495712081,-0.3699090745877981,Montrezl Harrell,LAC,0,F-C,F-C,0,0,0,0,1,0,0,0
0.8972563486430554,0.627331463175827,0.9013830748993036,1.7001699760280742,1.2903021256667557,1.5251597162568398,-0.3371787453056578,1.780686672805182,0.45064273366968016,0.8379181942980489,0.7831339315944074,-0.19738775806630948,0.0385884581720138,-0.032282992406675516,1.2083624006727687,0.5254909211401663,1.1552751665279442,0.24770371506521982,1.194948306780638,1.0860030752459378,-0.35057682823081626,-0.13674599078050398,0.3641911536902247,-0.21985697923662323,-0.07971626111635201,-0.007030597057375293,0.010775407158333947,Josh Richardson,MIA,0,G-F,G-F,0,0,0,0,0,0,0,1
1.0550591425928169,0.5634536861720495,1.250136478710798,1.4861921565540046,1.2573274203354385,1.349306810344638,-0.25229115432159954,1.493942526610367,0.7191414495221747,1.0823011911177662,0.5917262224964619,-0.19738775806630948,0.5712323355995443,0.4054927882339682,-0.25731330581517226,0.27119741244856144,-0.06937314112729079,-0.4925547961757541,-0.204141086863878,0.6692602614351953,-0.05375892635187069,-0.13674599078050398,-0.134776564548288,-0.21985697923662323,-0.30305088740184044,0.39234928951533654,0.21924548049550147,Harrison Barnes,SAC,0,F,F,0,0,0,1,0,0,0,0
0.8183549516681747,-0.5224685228921692,2.0173939670960856,1.2384283655840291,1.2408400676697804,1.1294906779543852,1.498515409724608,-1.1823361712079086,-2.0718320442077056,0.532439448273402,0.18821807899268322,2.8492812809348678,2.275692743367642,2.634169489677246,-0.08819687814348671,0.9069311841775736,0.6654158434658501,1.2347150633865185,1.4493281965341858,1.52086514183106,3.4091165955691607,-0.13674599078050398,-1.600494236873919,-0.21985697923662323,-1.4197240188292832,0.23804342424860667,0.028903239622435472,Deandre Ayton,PHX,0,C,C,0,1,0,0,0,0,0,0
-0.7991236863168791,-0.13920186086950379,-1.2608880287319615,0.6753288406522665,1.2408400676697804,1.1514722911934103,0.3843657780588396,0.2991752507986368,-0.13581498779761142,1.8154501815769186,0.13648626572296807,0.6912240449757004,2.115899580139383,1.7984157266360161,0.9265016878866265,1.669811710252388,1.645134489590038,2.7152320858684664,2.3396578106716053,1.7564154278980013,0.5398768774060205,-0.13674599078050398,0.7696024247590162,1.3326025068015732,1.5394597794534401,-0.3428727744026106,-0.5511873992288133,DeMarcus Cousins,GSW,0,C,C,0,1,0,0,0,0,0,0
0.7000028562058537,1.202231456209825,-0.0751264557728806,1.3510482705703817,1.2243527150041218,1.4592148765397643,-0.3690115919246802,2.9754539486169125,0.4718400007106664,0.22696070224875511,0.3796257880906294,-0.7051659312331723,-0.49405541925551677,-0.5894521677674948,-0.03182473558625828,0.27119741244856144,-0.06937314112729079,0.0009508779848952319,0.43180863751999277,0.47900810730420423,-0.44951612885713144,-0.13674599078050398,1.6739814140663205,-0.21985697923662323,0.8694559005969745,0.19265934622898032,0.20111764803139998,Eric Gordon,HOU,0,G,G,0,0,0,0,0,0,1,0
1.0945098410802572,0.9467203481947148,0.9013830748993036,1.5875500710417216,1.1913780096728053,1.371288423583663,0.05542636299561255,0.8726635431882673,0.39411668822704937,0.8379181942980489,0.1106203590881105,1.0720576748508477,1.5299913149690996,1.4800333407155484,0.982873830443855,1.288371447214981,0.1755565204037561,0.741209389225869,0.558998582396767,1.312493734925689,1.4303305830428572,-0.13674599078050398,0.5201185656397598,-0.21985697923662323,0.08778470859776455,-0.17041327792803057,-0.17050291748268132,Aaron Gordon,ORL,0,F,F,0,0,0,1,0,0,0,0
1.0945098410802572,2.1603981112664883,-0.42387985958437496,1.0582365176058652,1.174890657007147,1.1514722911934103,0.4268095735508687,1.063826307318144,0.25280157462047315,0.71572669588819,0.20891080430056957,0.31039041510055354,0.4114391723712853,0.3656949899939095,1.997572396473968,1.288371447214981,2.134993812652132,0.0009508779848952319,0.3046186926432185,1.3668514932488294,0.34199827615339007,0.42208211327525635,2.3288765442543684,-0.21985697923662323,1.483626122882068,-0.17949009353195533,0.019839323390384713,Eric Bledsoe,MIL,0,G,G,0,0,0,0,0,0,1,0
1.2128619365425781,1.5854981182324905,0.4131283095632115,1.362310261069017,1.174890657007147,0.3601342145885008,2.3898351150572235,-1.2301268622403778,-2.0718320442077056,2.792982168855789,-0.380831866974183,3.737893083976878,3.2877161104799506,3.668912243918767,0.024547406970970284,0.6526376754859687,0.42048618193480325,4.689254782511063,1.4493281965341858,2.1640986153215533,6.080477712479671,-0.13674599078050398,1.5492394845066924,0.556372763782475,0.701954930882858,-0.4971786396693399,-0.6599543940134225,Rudy Gobert,UTA,1,C,C,0,1,0,0,0,0,0,0
1.1339605395676975,1.4577425642249353,0.4131283095632115,1.2834763275785703,1.14191595167583,1.3053435838665872,0.06603731186862002,0.6337100880259211,0.5636948245549407,0.6546309466832606,0.7520948436325786,0.056501328517122036,1.2636693762553344,0.9228641653547289,0.08091954952819884,0.5254909211401663,1.1552751665279442,0.741209389225869,0.43180863751999277,1.0769434488587477,0.34199827615339007,-0.13674599078050398,1.5180540021167852,-0.21985697923662323,0.6461212743114858,-0.007030597057375293,-0.01641634153781834,Jayson Tatum,BOS,0,F,F,0,0,0,1,0,0,0,0
0.5422000622560924,1.521620341228713,-0.7028825826335704,1.0019265651126892,1.1254285990101718,0.9976009985202333,0.6496394998840225,0.5859193969934519,0.938179875612368,0.3491522006586137,1.129737080501499,0.18344587180883773,0.3581747846285322,0.3258971917538511,0.7010131176577125,0.3983441667943637,0.1755565204037561,-0.4925547961757541,-0.204141086863878,0.8232739100174261,-0.44951612885713144,-0.13674599078050398,2.141763649914926,-0.21985697923662323,1.5394597794534401,-0.5425627176889662,-0.4605482369083057,Malcolm Brogdon,MIL,0,G,G,0,0,0,0,0,0,1,0
0.857805650155615,1.2661092332136026,0.13412558651401602,0.8667826791290657,1.1254285990101718,0.9536377720421829,0.6814723465030442,-1.038964098110501,-1.344059209133838,1.9987374291917068,0.32789397482091426,3.2301149108100145,2.2224283556248894,2.673967287917304,0.7010131176577125,1.5426649559065855,0.910345504996897,2.4684792487881415,2.2124678657948307,1.7926539334467613,3.1122986936902155,0.42208211327525635,1.923465273185577,-0.21985697923662323,0.701954930882858,-0.597023611312518,-0.7868492212621333,Jusuf Nurkic,POR,0,C,C,0,1,0,0,0,0,0,0
0.30549587133145034,0.8828425711909372,-0.42387985958437496,1.3848342420662876,1.1254285990101718,1.1514722911934103,-0.262902103194607,1.6851052907402435,0.4577084893500086,1.021205441912837,0.7883071129213793,-0.3243323013580252,0.5712323355995443,0.3656949899939095,3.519620245519137,1.9241052189439931,3.3596421203073668,-0.2458019590954295,0.9405684170270893,1.7564154278980013,1.331391282416542,0.42208211327525635,1.7051668964562277,5.989980964916163,0.9811232137397189,0.365118842703561,0.3370763915121614,Chris Paul,HOU,0,G,G,0,0,0,0,0,0,1,0
-0.049560415055512716,0.37182035516071676,-0.4936305403466738,0.2924211636986681,1.1254285990101718,0.8437297058470565,1.2226307390264175,-0.7522199519156858,-0.008631385551692782,1.204492689527625,0.4417039640142877,1.7067803913094266,1.902842029168371,1.9576069195962504,-0.3136854483724008,0.9069311841775736,-0.5592324641893845,1.7282207375471679,1.5765181414109601,1.122241580794698,1.1335126811639116,-0.13674599078050398,0.5201185656397598,-0.21985697923662323,0.7577885874542302,-0.6605613205399952,-0.8231048861903362,Jonas Valanciunas,MEM,0,C,C,0,1,0,0,0,0,0,0
1.1339605395676975,1.3938647872211578,0.48287899032551035,1.0807604986031358,1.1089412463445134,1.5031781030178146,-0.3159568475596436,0.9682449252532054,0.3375906427844191,0.6546309466832606,0.5658603158616043,-0.4512768446497409,0.14511723365752,-0.032282992406675516,1.2083624006727687,1.4155182015607835,0.42048618193480325,-0.4925547961757541,0.813378472150315,0.7779757780814759,-0.15269822697818589,-0.13674599078050398,0.7384169423691092,-0.21985697923662323,0.5344539611687414,0.10189119018972759,0.17392589933524769,Dennis Schroder,OKC,0,G,G,0,0,0,0,0,0,1,0
1.2523126350300184,1.0105981251984923,1.1106351171862001,0.923092631622242,1.092453893678855,1.2393987441495116,-0.24168020544859206,1.493942526610367,0.5354318018336256,0.6546309466832606,0.7986534755753225,-0.4512768446497409,-0.38752664377001056,-0.4302609748072607,1.2647345432299975,0.9069311841775736,0.1755565204037561,-0.7393076332560788,0.9405684170270893,0.6602006350480052,-0.44951612885713144,-0.13674599078050398,0.23944922413059647,-0.21985697923662323,0.03195105202639236,0.7554219136723475,0.735888705722395,Reggie Jackson,DET,0,G,G,0,0,0,0,0,0,1,0
1.1339605395676975,0.8189647941871597,1.1106351171862001,0.9906645746140537,1.0759665410131967,1.1514722911934103,-0.04007217686145316,0.7770821611233288,0.38705093254672046,0.899013943502978,0.9228098274226384,-0.07044321477459366,0.997347437541569,0.7238751741544363,0.1372916920854274,-0.11024285058884592,1.1552751665279442,0.0009508779848952319,0.05023880288967026,0.9591683058252769,0.2430589755270749,-0.13674599078050398,0.27063470652050353,-0.21985697923662323,-0.07971626111635201,0.537578339178141,0.5636742973134304,Jeremy Lamb,CHA,0,G,G,0,0,0,0,0,0,1,0
0.739453554693294,-0.26695741487705893,1.5988898825222924,0.9343546221208774,1.059479188347538,1.1075090647153596,0.01298256750358343,1.1116169983506134,0.18920977349751397,1.021205441912837,0.33824033747485743,0.18344587180883773,0.4647035601140384,0.4054927882339682,-0.4264297334868578,0.5254909211401663,1.400204828058991,1.2347150633865185,1.0677583619038635,0.8413931627918062,-0.15269822697818589,-0.13674599078050398,-1.1638974834152205,-0.21985697923662323,-1.0847220794010504,0.31065794908000927,0.2645650616557553,Kelly Oubre Jr.,PHX,0,F,F,0,0,0,1,0,0,0,0
-0.16791251051783374,-0.07532408386572621,-0.21462781729747835,0.8329967076331602,1.059479188347538,1.0195826117592588,-0.050683125734460634,2.0674308189999975,0.5071687791123104,0.532439448273402,0.7107093930168066,0.564279501683985,1.7430488659401115,1.4800333407155484,-0.4264297334868578,-0.11024285058884592,0.1755565204037561,0.741209389225869,0.6861885272735407,0.9863471849868471,0.6388161780323357,-0.13674599078050398,0.8943443543186443,-0.21985697923662323,0.14361836516913673,-0.2884118807790589,-0.3427173258916458,Nikola Mirotic,MIL,0,F,F,0,0,0,1,0,0,0,0
